,speaker_id,gender,utterance_id,language,raw_text,full_audio_file,original_data_split,region,duration,start,end,standardized_text,transcription
477,nbtale_p1_g09_m1_3,male,nbtale_p1_g09_m1_3_t-b0037,nb-NO,Bellagio er kanskje vulgært <exhale> men det er like fullt et hotell i den ypperste verdensklasse,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_09/p1_g09_m1_3_t-b0037.wav,nb_tale_part_1,west,9.219,0.0,9.219,bellagio er kanskje vulgært men det er like fullt et hotell i den ypperste verdensklasse,bellagio er kanskje vulgært men det er like fullt et hotell i den upparste\ verdensklasse
478,nbtale_p1_g09_m1_3,male,nbtale_p1_g09_m1_3_t-b0071,nb-NO,De kjører rundt på ombygde trehjulssykler <sil> men oser av tøffhet,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_09/p1_g09_m1_3_t-b0071.wav,nb_tale_part_1,west,8.125,0.0,8.125,de kjører rundt på ombygde trehjulssykler men oser av tøffhet,de kjører rundt på ombygde trehjulssykler men oser av tøffhetk
479,nbtale_p1_g09_m1_3,male,nbtale_p1_g09_m1_3_t-b0093,nb-NO,Den øverste tasteraden <fp> er dessverre kronglete å bruke <sil> grunnet trang plassering,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_09/p1_g09_m1_3_t-b0093.wav,nb_tale_part_1,west,8.656,0.0,8.656,den øverste tasteraden er dessverre kronglete å bruke grunnet trang plassering,den øverste taster raden er desverre kronglete å bruke grunne trang plassering
480,nbtale_p1_g09_m1_3,male,nbtale_p1_g09_m1_3_t-b0109,nb-NO,Det er dine <sil> egne barns fremtid her på kloden du ødelegger <sil> din jævla egoist,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_09/p1_g09_m1_3_t-b0109.wav,nb_tale_part_1,west,8.438,0.0,8.438,det er dine egne barns fremtid her på kloden du ødelegger din jævla egoist,det er dine egne barns fremtid her på kloden deleger din jevla agust
481,nbtale_p1_g09_m1_3,male,nbtale_p1_g09_m1_3_t-b0209,nb-NO,Finnmarkingene våknet til sludd <inhale> og østlendinger og sørlendinger har fått høljregn,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_09/p1_g09_m1_3_t-b0209.wav,nb_tale_part_1,west,9.156,0.0,9.156,finnmarkingene våknet til sludd og østlendinger og sørlendinger har fått høljregn,finnmarkingene våknet til slutt og østlendinger og sørlendinger har fått høl regn
482,nbtale_p1_g09_m1_3,male,nbtale_p1_g09_m1_3_t-b0353,nb-NO,Melkeelskere kunne boltre seg blant produkter som kjernemelk surmelk rømme <inhale> yoghurt kefir <fp> og annen gjærnet eller syrnet melk og fløte,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_09/p1_g09_m1_3_t-b0353.wav,nb_tale_part_1,west,13.156,0.0,13.156,melkeelskere kunne boltre seg blant produkter som kjernemelk surmelk rømme yoghurt kefir og annen gjærnet eller syrnet melk og fløte,melke elskere kunne boltre seg blant produkter som kjernemelk surmelk rømme jogart\kafir og annen hjernet\eller syrnet melk og fløte
483,nbtale_p1_g09_m1_3,male,nbtale_p1_g09_m1_3_t-b0368,nb-NO,Konsernledelsen er opptatt av å understreke <sil> at full <fp> outsourcing ikke er det eneste alternativet,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_09/p1_g09_m1_3_t-b0368.wav,nb_tale_part_1,west,9.906,0.0,9.906,konsernledelsen er opptatt av å understreke at full outsourcing ikke er det eneste alternativet,konsernledelsen er opptatt av å understreke at full autsorsing\ikke\ er det eneste alternativet
484,nbtale_p1_g09_m1_3,male,nbtale_p1_g09_m1_3_t-b0501,nb-NO,På kortet med Å <exhale> finner du en ærfugl <sil> og på kortet med Æ <fp> et øre,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_09/p1_g09_m1_3_t-b0501.wav,nb_tale_part_1,west,8.156,0.0,8.156,på kortet med å finner du en ærfugl og på kortet med æ et øre,på kortet med å finner du en ærful\og\på\korte med et øre
485,nbtale_p1_g09_m1_3,male,nbtale_p1_g09_m1_3_t-b0506,nb-NO,Redningsarbeidet er gjort vanskeligere av styrtregn <fp> som også øker frykten for nye oversvømmelser og leirskred,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_09/p1_g09_m1_3_t-b0506.wav,nb_tale_part_1,west,11.438,0.0,11.438,redningsarbeidet er gjort vanskeligere av styrtregn som også øker frykten for nye oversvømmelser og leirskred,redningsarbeidet er gjort vanskeliggjøre av styrtregn som også øker frykten for nye oversvømmelser og leirskred
486,nbtale_p1_g09_m1_3,male,nbtale_p1_g09_m1_3_t-b0655,nb-NO,I åra etter samanslåinga <exhale> var det lokalpolitisk sjau om det meste,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_09/p1_g09_m1_3_t-b0655.wav,nb_tale_part_1,west,8.406,0.0,8.406,i åra etter samanslåinga var det lokalpolitisk sjau om det meste,i åra etter sammenslåinga var det lokalpolitisk sjau om det meste
487,nbtale_p1_g09_m1_3,male,nbtale_p1_g09_m1_3_t-b0910,nb-NO,Positiv <fp> er <fp> også ordfører i Vestvågøy <sil> og styreleder for Lofoten og Vesterålen Petroleumsforening <inhale> Guri Ingebrigtsen,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_09/p1_g09_m1_3_t-b0910.wav,nb_tale_part_1,west,11.219,0.0,11.219,positiv er også ordfører i vestvågøy og styreleder for lofoten og vesterålen petroleumsforening guri ingebrigtsen,positiv er også ordfører i vestvågøy og styreleder for lofoten og vesterålen petroleumsforening guri engebregtsen
488,nbtale_p1_g09_m1_3,male,nbtale_p1_g09_m1_3_t-c1158,nb-NO,Det skjer sjelden ulykker <sil> men de gangene det skjer <sil> er det fælt,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_09/p1_g09_m1_3_t-c1158.wav,nb_tale_part_1,west,7.906,0.0,7.906,det skjer sjelden ulykker men de gangene det skjer er det fælt,det skjer sjelden ulykker men de gangene det skjer er det \fæltkkkk
489,nbtale_p1_g09_m1_3,male,nbtale_p1_g09_m1_3_t-c1597,nb-NO,Når de har fordøyd regionen de har inntatt <exhale> vil de hige etter ny ekspansjon,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_09/p1_g09_m1_3_t-c1597.wav,nb_tale_part_1,west,8.906,0.0,8.906,når de har fordøyd regionen de har inntatt vil de hige etter ny ekspansjon,når de har fått øydregionen\de har inntatt vil de hike etter ny ekspansjon
490,nbtale_p1_g09_m1_3,male,nbtale_p1_g09_m1_3_t-c1658,nb-NO,På campen deltar førti ungdommer for å kjøre vannjet luftputebåt og firehjuling,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_09/p1_g09_m1_3_t-c1658.wav,nb_tale_part_1,west,8.656,0.0,8.656,på campen deltar førti ungdommer for å kjøre vannjet luftputebåt og firehjuling,på campen deltar førti ungdommer for å kjøre vannjet luftputebåt og fire juling
491,nbtale_p1_g09_m1_3,male,nbtale_p1_g09_m1_3_t-c1742,nb-NO,Spot-prisen for øyeblikkelig levering av nordsjøolje lå onsdag kveld i underkant av tretten komma tretti dollar fatet,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_09/p1_g09_m1_3_t-c1742.wav,nb_tale_part_1,west,11.188,0.0,11.188,spot-prisen for øyeblikkelig levering av nordsjøolje lå onsdag kveld i underkant av tretten komma tretti dollar fatet,sportprisen\for øyeblikkelig levering av nordsjøolje lå onsdag kveld i onderkant\av\ tretten komma tretti dollar fatet
492,nbtale_p1_g09_m1_3,male,nbtale_p1_g09_m1_3_t-c2104,nb-NO,Resultatet har blitt som forventet <sil> sier Bjørn Kjos <fp> flyselskapets <fp> administrerende direktør,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_09/p1_g09_m1_3_t-c2104.wav,nb_tale_part_1,west,9.375,0.0,9.375,resultatet har blitt som forventet sier bjørn kjos flyselskapets administrerende direktør,resultatet har blitt som forventet sier barn kjos flyselskapets administrerende direktør
493,nbtale_p1_g09_m1_4,male,nbtale_p1_g09_m1_4_t-a0001,nb-NO,Har du noen gang sett stokkmaur <sil> også kalt hestemaur <sil> plageånden som liker å spise seg inn i treverket,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_09/p1_g09_m1_4_t-a0001.wav,nb_tale_part_1,west,7.719,0.0,7.719,har du noen gang sett stokkmaur også kalt hestemaur plageånden som liker å spise seg inn i treverket,har du noen gang sett stokkmør\ også kalt hestemør\plagånen som liker å spise seg inn i treverket
494,nbtale_p1_g09_m1_4,male,nbtale_p1_g09_m1_4_t-a0003,nb-NO,Under tittelen <sil> Et råttent eple beskriver Reidar Spigseth <sil> syvende juli Apples monopolistiske <sil> iPod- <sil> og iTunes-politikk,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_09/p1_g09_m1_4_t-a0003.wav,nb_tale_part_1,west,10.063,0.0,10.063,under tittelen et råttent eple beskriver reidar spigseth syvende juli apples monopolistiske ipod- og itunes-politikk,under tittel et drotnet\eple beskriver reider spikset syvende juli appels monopolistiske ipad og itons\politikkq
495,nbtale_p1_g09_m1_4,male,nbtale_p1_g09_m1_4_t-b0004,nb-NO,Averøyingen Kai Erik kjøpte ny Audi med bedre terrengytelse,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_09/p1_g09_m1_4_t-b0004.wav,nb_tale_part_1,west,6.938,0.0,6.938,averøyingen kai erik kjøpte ny audi med bedre terrengytelse,avværrøyingen\kai erik kjøpte ny audi med bedre terengeytelse
496,nbtale_p1_g09_m1_4,male,nbtale_p1_g09_m1_4_t-b0008,nb-NO,Aaland traff bedre på festesmurningen enn ekspertisen i den norske smørebua,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_09/p1_g09_m1_4_t-b0008.wav,nb_tale_part_1,west,6.688,0.0,6.688,aaland traff bedre på festesmurningen enn ekspertisen i den norske smørebua,åland traff bedre på festesmulingen enn ekspertisen i den norske smørebua
497,nbtale_p1_g09_m1_4,male,nbtale_p1_g09_m1_4_t-b0055,nb-NO,Brevet som sier ritsj ritsj når jeg åpner det med lillefingeren,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_09/p1_g09_m1_4_t-b0055.wav,nb_tale_part_1,west,5.688,0.0,5.688,brevet som sier ritsj ritsj når jeg åpner det med lillefingeren,brevet som sier rice rice når jeg åpner med lillefingeren
498,nbtale_p1_g09_m1_4,male,nbtale_p1_g09_m1_4_t-b0238,nb-NO,Ønsker du deg gul eller grønn <sil> ertestuing <sil> eller bare smørdampede erter kokte gulrøtter <sil> eller kålrotstappe <sil> eller surkål,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_09/p1_g09_m1_4_t-b0238.wav,nb_tale_part_1,west,9.594,0.0,9.594,ønsker du deg gul eller grønn ertestuing eller bare smørdampede erter kokte gulrøtter eller kålrotstappe eller surkål,ønsker du deg gul eller grønn ertestuing eller bare smørdampede erter kokte gulrøtter eller kålrotstappe eller surkål
499,nbtale_p1_g09_m1_4,male,nbtale_p1_g09_m1_4_t-b0374,nb-NO,Legen foreslo en gynekologisk undersøkelse etter å ha lest om underlivsplager i tjueniåringens journal,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_09/p1_g09_m1_4_t-b0374.wav,nb_tale_part_1,west,7.469,0.0,7.469,legen foreslo en gynekologisk undersøkelse etter å ha lest om underlivsplager i tjueniåringens journal,lengen foreslo en gunykologisk undersøkelse etter å ha lest om underlivsplager i tjueniåringens journal
500,nbtale_p1_g09_m1_4,male,nbtale_p1_g09_m1_4_t-b0380,nb-NO,Luftrommet blir stengt til kl. to onsdag <sil> men det er gjort unntak for visse flyavganger,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_09/p1_g09_m1_4_t-b0380.wav,nb_tale_part_1,west,6.688,0.0,6.688,luftrommet blir stengt til kl to onsdag men det er gjort unntak for visse flyavganger,luftrommet ble stengt til klokken to onsdag men det er gjort unntak for visse flyavganger
501,nbtale_p1_g09_m1_4,male,nbtale_p1_g09_m1_4_t-b0454,nb-NO,Odd er fattige to mål unna en milepæl i klubbens målhistorie,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_09/p1_g09_m1_4_t-b0454.wav,nb_tale_part_1,west,6.156,0.0,6.156,odd er fattige to mål unna en milepæl i klubbens målhistorie,odd er fattige to mål under en milepel i klubbens målhistoriefqq
502,nbtale_p1_g09_m1_4,male,nbtale_p1_g09_m1_4_t-b0504,nb-NO,Blant pålegg du kan velge blant har vi ost skinke kalkun leverpostei egg makrell og grønnsaker til pynt,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_09/p1_g09_m1_4_t-b0504.wav,nb_tale_part_1,west,8.5,0.0,8.5,blant pålegg du kan velge blant har vi ost skinke kalkun leverpostei egg makrell og grønnsaker til pynt,blant påle du kan velge blant har vi ost skinke kalkun lever på stei egg makrell og grønnsaker til pynt
503,nbtale_p1_g09_m1_4,male,nbtale_p1_g09_m1_4_t-b0560,nb-NO,Sommerdekkene stues vekk og vinterhjul av ymse kvalitet skrus på i hui og hast,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_09/p1_g09_m1_4_t-b0560.wav,nb_tale_part_1,west,7.219,0.0,7.219,sommerdekkene stues vekk og vinterhjul av ymse kvalitet skrus på i hui og hast,sommerdekkene stues vekk og vinter yla ymse kvalitetskrus på i\huahast
504,nbtale_p1_g09_m1_4,male,nbtale_p1_g09_m1_4_t-b0794,nb-NO,Det har <sil> Arnfinn Haram <sil> ved dominikanerklosteret <sil> og dominikanerkirken i Neuberggata i Oslo erfart,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_09/p1_g09_m1_4_t-b0794.wav,nb_tale_part_1,west,8.75,0.0,8.75,det har arnfinn haram ved dominikanerklosteret og dominikanerkirken i neuberggata i oslo erfart,det har arnfinn haram ved dominikanerklosteret og dominikanerkirken i neuberggata i oslo er fart
505,nbtale_p1_g09_m1_4,male,nbtale_p1_g09_m1_4_t-b0939,nb-NO,Ulykken skjedde ved Aurland barne- og ungdomsskole i Aurland sentrum,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_09/p1_g09_m1_4_t-b0939.wav,nb_tale_part_1,west,6.406,0.0,6.406,ulykken skjedde ved aurland barne- og ungdomsskole i aurland sentrum,ulykken skjedde ved aurland barne og ungdomsskole i ørland sentrum
506,nbtale_p1_g09_m1_4,male,nbtale_p1_g09_m1_4_t-c1046,nb-NO,Bruwe forteller at etterblødninger skjer relativt hyppig men sjelden i alvorlig grad,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_09/p1_g09_m1_4_t-c1046.wav,nb_tale_part_1,west,6.688,0.0,6.688,bruwe forteller at etterblødninger skjer relativt hyppig men sjelden i alvorlig grad,brue forteller at etterblødningar skjer relativt hyppig men sjelden i alvorlig grad
507,nbtale_p1_g09_m1_4,male,nbtale_p1_g09_m1_4_t-c1188,nb-NO,Draugen selv får sette inn det underste kjølbordet på hver syvende båt,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_09/p1_g09_m1_4_t-c1188.wav,nb_tale_part_1,west,6.438,0.0,6.438,draugen selv får sette inn det underste kjølbordet på hver syvende båt,drøygen\selv\får\ sette inn det underste \sjølbordet\på hver syvende båt
508,nbtale_p1_g09_m1_4,male,nbtale_p1_g09_m1_4_t-c1288,nb-NO,Foyn bryter seg inn i mistenktes eller avdødes bolig og noe meget dramatisk skjer,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_09/p1_g09_m1_4_t-c1288.wav,nb_tale_part_1,west,7.219,0.0,7.219,foyn bryter seg inn i mistenktes eller avdødes bolig og noe meget dramatisk skjer,fonn bryter seg inn i mistenktes eller avløres bolig og noe meget dramatisk skjer
509,nbtale_p1_g09_m1_5,male,nbtale_p1_g09_m1_5_x-a0001,nb-NO,Har du noen gang sett stokkmaur <fp> også kalt hestemaur <sil> plageånden som liker å spise seg inn i treverket,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_09/p1_g09_m1_5_x-a0001.wav,nb_tale_part_1,west,9.906,0.0,9.906,har du noen gang sett stokkmaur også kalt hestemaur plageånden som liker å spise seg inn i treverket,har du noen gang sett stokkmaur og såkalt hestemør\plageånen som liker å spise seg inn i treverket
510,nbtale_p1_g09_m1_5,male,nbtale_p1_g09_m1_5_x-a0003,nb-NO,Under tittelen <sil> Et råttent eple <exhale> beskriver Reidar Spigseth sjuende juli Apples monopolistiske <sil> iPod- og iTunes-politikk,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_09/p1_g09_m1_5_x-a0003.wav,nb_tale_part_1,west,12.188,0.0,12.188,under tittelen et råttent eple beskriver reidar spigseth sjuende juli apples monopolistiske ipod- og itunes-politikk,under tittelen et råttent eple beskriver reider spiggsett\syvende july appels monopolistiske ipod og i chuns politikk
511,nbtale_p1_g09_m1_5,male,nbtale_p1_g09_m1_5_x-b0019,nb-NO,Apple-produkter var sirlig oppstilt og til disposisjon for kunder som ville prøve,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_09/p1_g09_m1_5_x-b0019.wav,nb_tale_part_1,west,7.906,0.0,7.906,apple-produkter var sirlig oppstilt og til disposisjon for kunder som ville prøve,appel produkter var sirlig oppstilt og til disposisjon for kunder som ville prøve
512,nbtale_p1_g09_m1_5,male,nbtale_p1_g09_m1_5_x-b0075,nb-NO,De taper også den delen av lønnen som er knyttet til flygingene <sil> såkalt sektorlønn,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_09/p1_g09_m1_5_x-b0075.wav,nb_tale_part_1,west,8.344,0.0,8.344,de taper også den delen av lønnen som er knyttet til flygingene såkalt sektorlønn,de taper også den delen av lønnen som er knyttet til flygingene såkalt sector lam
513,nbtale_p1_g09_m1_5,male,nbtale_p1_g09_m1_5_x-b0099,nb-NO,Deretter fortere og enda fortere som et lyn skjærer brettet seg gjennom bølgenes skummende fråde,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_09/p1_g09_m1_5_x-b0099.wav,nb_tale_part_1,west,8.344,0.0,8.344,deretter fortere og enda fortere som et lyn skjærer brettet seg gjennom bølgenes skummende fråde,deretter fortere og enda fortere som et lyn skjærer bredte seg gjennom bølgene skummende fråde
514,nbtale_p1_g09_m1_5,male,nbtale_p1_g09_m1_5_x-b0309,nb-NO,I ovnen stekes surdeigsbrød uten gjær <fp> og den blir ekstra deilig med nylagd <sil> humussalat på,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_09/p1_g09_m1_5_x-b0309.wav,nb_tale_part_1,west,8.375,0.0,8.375,i ovnen stekes surdeigsbrød uten gjær og den blir ekstra deilig med nylagd humussalat på,i ovnen stekes surdeigsbrød uten hjer og den blir ekstra deilig med nylagt hume salat på
515,nbtale_p1_g09_m1_5,male,nbtale_p1_g09_m1_5_x-b0346,nb-NO,Jo eldre fuglen er jo mer smak har den,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_09/p1_g09_m1_5_x-b0346.wav,nb_tale_part_1,west,5.844,0.0,5.844,jo eldre fuglen er jo mer smak har den,jo eldre fuglen er jo mer smak har den
516,nbtale_p1_g09_m1_5,male,nbtale_p1_g09_m1_5_x-b0469,nb-NO,Ohio er <exhale> nær sagt som <sil> alltid en svært viktig vippestat under valget,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_09/p1_g09_m1_5_x-b0469.wav,nb_tale_part_1,west,7.094,0.0,7.094,ohio er nær sagt som alltid en svært viktig vippestat under valget,og hio er nær sagt som alltid en svært viktig vippestat under valget
517,nbtale_p1_g09_m1_5,male,nbtale_p1_g09_m1_5_x-b0723,nb-NO,Edu har både teknikk fart og koordinasjon av ypperste merke,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_09/p1_g09_m1_5_x-b0723.wav,nb_tale_part_1,west,6.594,0.0,6.594,edu har både teknikk fart og koordinasjon av ypperste merke,e t u har både teknikk fart og koordinasjon av ypperste merke
518,nbtale_p1_g09_m1_5,male,nbtale_p1_g09_m1_5_x-b0862,nb-NO,Joachim ble dårlig <sil> de andre dro videre <sil> men May- Irene <fp> ble igjen <fp> hos Joachim,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_09/p1_g09_m1_5_x-b0862.wav,nb_tale_part_1,west,8.094,0.0,8.094,joachim ble dårlig de andre dro videre men may- irene ble igjen hos joachim,joakim ble dårlig de andre dro videre men meg irene plei igjen hos joakim
519,nbtale_p1_g09_m1_5,male,nbtale_p1_g09_m1_5_x-b0898,nb-NO,Når jobbhverdagen blir for tøff <vowel> kimer det i Arbeidslivstelefonen <sil> i Skien,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_09/p1_g09_m1_5_x-b0898.wav,nb_tale_part_1,west,7.313,0.0,7.313,når jobbhverdagen blir for tøff eee kimer det i arbeidslivstelefonen i skien,når jobbhverdagen blir for tøff kimer det i arbeidslivstelefonen i skien
520,nbtale_p1_g09_m1_5,male,nbtale_p1_g09_m1_5_x-b0933,nb-NO,Til å være en spøkelsesby er det forbløffende mye liv i New Orleans,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_09/p1_g09_m1_5_x-b0933.wav,nb_tale_part_1,west,7.063,0.0,7.063,til å være en spøkelsesby er det forbløffende mye liv i new orleans,til å være en spøkelsesby er det forbløffende mye liv i new orleans
521,nbtale_p1_g09_m1_5,male,nbtale_p1_g09_m1_5_x-c1233,nb-NO,Er du en skikkelig lokalpatriot <sil> en gauk,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_09/p1_g09_m1_5_x-c1233.wav,nb_tale_part_1,west,6.313,0.0,6.313,er du en skikkelig lokalpatriot en gauk,er du en skikkelig lokal patriot en gauk
522,nbtale_p1_g09_m1_5,male,nbtale_p1_g09_m1_5_x-c1450,nb-NO,Johansen kunne imidlertid <sil> ikke fastslå <sil> om dyrene var avlivet av ørn,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_09/p1_g09_m1_5_x-c1450.wav,nb_tale_part_1,west,7.344,0.0,7.344,johansen kunne imidlertid ikke fastslå om dyrene var avlivet av ørn,johansen kunne imidlertid ikke fastslå om dyrene var avlivet av ørn
523,nbtale_p1_g09_m1_5,male,nbtale_p1_g09_m1_5_x-c1541,nb-NO,Mon tro om golfsimulatoren om bord er gyrostabilisert for høy sjøgang,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_09/p1_g09_m1_5_x-c1541.wav,nb_tale_part_1,west,7.313,0.0,7.313,mon tro om golfsimulatoren om bord er gyrostabilisert for høy sjøgang,man tror om golfsimolatoren ombord er gyro stabilisert for høy sjøgang
524,nbtale_p1_g09_m1_5,male,nbtale_p1_g09_m1_5_x-c1912,nb-NO,Vinklar er skeive lister er rotne <sil> og vindauge står <sil> opne,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_09/p1_g09_m1_5_x-c1912.wav,nb_tale_part_1,west,7.344,0.0,7.344,vinklar er skeive lister er rotne og vindauge står opne,vinkler er skjeive lister er råtne og vinddauget\står\ åpne
525,nbtale_p1_g09_m1_5,male,nbtale_p1_g09_m1_5_x-c2077,nb-NO,Nå lyder den mildt sagt fantastiske seiersrekken på tjuesju Wimbledon-kamper <sil> uten nederlag,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_09/p1_g09_m1_5_x-c2077.wav,nb_tale_part_1,west,8.156,0.0,8.156,nå lyder den mildt sagt fantastiske seiersrekken på tjuesju wimbledon-kamper uten nederlag,nå lyder den mildt sagt fantastiske seiersekken\på\ sju syv vimpel dan kamper uten nederlag
526,nbtale_p1_g09_m2_1,male,nbtale_p1_g09_m2_1_t-a0001,nb-NO,Har du noen gang sett stokkmaur <exhale> også kalt <fp> hestemaur <inhale> plageånden som liker å spise seg inn i treverket,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_09/p1_g09_m2_1_t-a0001.wav,nb_tale_part_1,west,10.438,0.0,10.438,har du noen gang sett stokkmaur også kalt hestemaur plageånden som liker å spise seg inn i treverket,har du noen gang sett stokkmaur også kalt hestemaur plageånden som liker å spise seg inn i treverket
527,nbtale_p1_g09_m2_1,male,nbtale_p1_g09_m2_1_t-a0003,nb-NO,Under tittelen <inhale> Et råttent eple <exhale> beskriver Reidar Spigseth syvende juli <inhale> Apples <fp> monopolistiske iPod- <fp> og iTunes-politikk,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_09/p1_g09_m2_1_t-a0003.wav,nb_tale_part_1,west,13.5,0.0,13.5,under tittelen et råttent eple beskriver reidar spigseth syvende juli apples monopolistiske ipod- og itunes-politikk,under tittelen et råttent eple beskriver reidar spigset syvende juli abels monopolistiske ipad og itons\politikk
528,nbtale_p1_g09_m2_1,male,nbtale_p1_g09_m2_1_t-b0041,nb-NO,Bilen hadde både støtdempere spoiler <exhale> speil <exhale> spesialsydd førerdrakt <fp> og egen sponsor,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_09/p1_g09_m2_1_t-b0041.wav,nb_tale_part_1,west,9.938,0.0,9.938,bilen hadde både støtdempere spoiler speil spesialsydd førerdrakt og egen sponsor,bilen hadde både støtdempere spoiler speil spesialsydd fører drakt og egen sponsor
529,nbtale_p1_g09_m2_1,male,nbtale_p1_g09_m2_1_t-b0138,nb-NO,Dette er i hovedsak gyteområder for fisk <exhale> områder for sjøfugl og områder med sårbar bunnfauna,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_09/p1_g09_m2_1_t-b0138.wav,nb_tale_part_1,west,10.209,0.0,10.209,dette er i hovedsak gyteområder for fisk områder for sjøfugl og områder med sårbar bunnfauna,dette er i hovedsak gyteområder for fisk områder for sjøfugl og områder med sårbar bunnfauna
530,nbtale_p1_g09_m2_1,male,nbtale_p1_g09_m2_1_t-b0225,nb-NO,Fredag fireogtyvende september to tusen og ti forløses ei lita jente ved nødkeisersnitt,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_09/p1_g09_m2_1_t-b0225.wav,nb_tale_part_1,west,9.156,0.0,9.156,fredag fireogtyvende september to tusen og ti forløses ei lita jente ved nødkeisersnitt,fredag fire tyvende september to tusen og ti forløse seg lite av jente ved nødkeisersnittq
