,speaker_id,gender,utterance_id,language,raw_text,full_audio_file,original_data_split,region,duration,start,end,standardized_text,transcription
16,nbtale_p1_g11_f1_5,female,nbtale_p1_g11_f1_5_x-a0001,nb-NO,Har du noen gang sett stokkmaur også kalt hestemaur <sil> plageånden som liker å spise seg inn i treverket,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_11/p1_g11_f1_5_x-a0001.wav,nb_tale_part_1,east,9.594,0.0,9.594,har du noen gang sett stokkmaur også kalt hestemaur plageånden som liker å spise seg inn i treverket,har det noen gang sett stokmøyr og såkalt hestemør plageonden som liker og spise seg inn i treverketh
17,nbtale_p1_g11_f1_5,female,nbtale_p1_g11_f1_5_x-a0003,nb-NO,Under tittelen Et råttent eple beskriver Reidar Spigseth sjuende juli Apples <inhale> monopolistiske iPod- og iTunes-politikk,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_11/p1_g11_f1_5_x-a0003.wav,nb_tale_part_1,east,9.911,0.0,9.911,under tittelen et råttent eple beskriver reidar spigseth sjuende juli apples monopolistiske ipod- og itunes-politikk,under tittelen etter råtnet epple beskriver reida spigseth sjuende juli appols monopolistiske ypod og aitunspolitikk
18,nbtale_p1_g11_f1_5,female,nbtale_p1_g11_f1_5_x-b0030,nb-NO,Bandet feirer i disse dager sitt tjue årsjubileum og har lagt ut på en landsomfattende turné,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_11/p1_g11_f1_5_x-b0030.wav,nb_tale_part_1,east,7.703,0.0,7.703,bandet feirer i disse dager sitt tjue årsjubileum og har lagt ut på en landsomfattende turné,bandet feirer i disse dager sitt tjueårsjubileum og har lagt ut på en landsomfattende turneé
19,nbtale_p1_g11_f1_5,female,nbtale_p1_g11_f1_5_x-b0033,nb-NO,Bare det å sørge for strøing av gate fortau og vei har et stort potensial,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_11/p1_g11_f1_5_x-b0033.wav,nb_tale_part_1,east,6.594,0.0,6.594,bare det å sørge for strøing av gate fortau og vei har et stort potensial,bare det å sørge for strøing av gate fortø og vei har et stort potensial
20,nbtale_p1_g11_f1_5,female,nbtale_p1_g11_f1_5_x-b0073,nb-NO,De påstod at de ikke hadde noen annen pc at de overhodet ikke hadde pc-er,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_11/p1_g11_f1_5_x-b0073.wav,nb_tale_part_1,east,6.188,0.0,6.188,de påstod at de ikke hadde noen annen pc at de overhodet ikke hadde pc-er,de påsta at de ikke hadde noen annen pc at de overhodet ikke hadde pcer
21,nbtale_p1_g11_f1_5,female,nbtale_p1_g11_f1_5_x-b0143,nb-NO,Dette tastauret har heller ikke egne taster for de særnorske bokstavene <sil> æ <sil> ø og å,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_11/p1_g11_f1_5_x-b0143.wav,nb_tale_part_1,east,7.156,0.0,7.156,dette tastauret har heller ikke egne taster for de særnorske bokstavene æ ø og å,dette tastaturet har heller ikke egne taster for de særnorske bokstavene  ø og o
22,nbtale_p1_g11_f1_5,female,nbtale_p1_g11_f1_5_x-b0202,nb-NO,Fedre i tusentall tjoret dem forsvarlig til sportsvognen med en ordentlig båtsmannsknop,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_11/p1_g11_f1_5_x-b0202.wav,nb_tale_part_1,east,7.156,0.0,7.156,fedre i tusentall tjoret dem forsvarlig til sportsvognen med en ordentlig båtsmannsknop,fedre i tusentall kjordete em forsvarlig til sportsvagn med en ordendtlig båtmanskring oppt
23,nbtale_p1_g11_f1_5,female,nbtale_p1_g11_f1_5_x-b0318,nb-NO,I toppklasse er også de elektrohydrauliske bremsene som er såkalt by-wire,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_11/p1_g11_f1_5_x-b0318.wav,nb_tale_part_1,east,7.219,0.0,7.219,i toppklasse er også de elektrohydrauliske bremsene som er såkalt by-wire,i toppklasse er også de elektrohydreliske bremsene som er såkalt bywier
24,nbtale_p1_g11_f1_5,female,nbtale_p1_g11_f1_5_x-b0846,nb-NO,Hjemmejubelen stilnet imidlertid kjapt da Espen Hoff var offside-plassert i avslutningsøyeblikket,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_11/p1_g11_f1_5_x-b0846.wav,nb_tale_part_1,east,7.719,0.0,7.719,hjemmejubelen stilnet imidlertid kjapt da espen hoff var offside-plassert i avslutningsøyeblikket,hjemmehjublen stilnet imidlertid kap da sp-enhoff var offsidplassert i avslutningsøygeblikket
25,nbtale_p1_g11_f1_5,female,nbtale_p1_g11_f1_5_x-b0852,nb-NO,I Polen er det hvitt som er julefargen svarer Romansky,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_11/p1_g11_f1_5_x-b0852.wav,nb_tale_part_1,east,5.156,0.0,5.156,i polen er det hvitt som er julefargen svarer romansky,i polen er det vitt som er julefargen svarer romanski
26,nbtale_p1_g11_f1_5,female,nbtale_p1_g11_f1_5_x-b0907,nb-NO,Politiet er altså kjent med det statsråd Laila Dåvøy ikke har hørt om,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_11/p1_g11_f1_5_x-b0907.wav,nb_tale_part_1,east,6.406,0.0,6.406,politiet er altså kjent med det statsråd laila dåvøy ikke har hørt om,politiet er altså kjent med det statsråd laila davøy ikke har hørt om
27,nbtale_p1_g11_f1_5,female,nbtale_p1_g11_f1_5_x-b0936,nb-NO,Planene er å få tungtrafikken ut av boområdene og bygge støyskjerming og så videre,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_11/p1_g11_f1_5_x-b0936.wav,nb_tale_part_1,east,6.906,0.0,6.906,planene er å få tungtrafikken ut av boområdene og bygge støyskjerming og så videre,planene er å få tungtrafikken ut av boområdene og bygge støyskjerming og så videre
28,nbtale_p1_g11_f1_5,female,nbtale_p1_g11_f1_5_x-b0942,nb-NO,Ved den danske sædbanken Cryos som opererer med anonyme givere <inhale> blir homofile avvist,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_11/p1_g11_f1_5_x-b0942.wav,nb_tale_part_1,east,7.563,0.0,7.563,ved den danske sædbanken cryos som opererer med anonyme givere blir homofile avvist,ved den danske sedbanken kryos som opererer med anonyme givere blir homofile avvist
29,nbtale_p1_g11_f1_5,female,nbtale_p1_g11_f1_5_x-c1197,nb-NO,Duoen trente ikke onsdag kveld og stod også over torsdagens treningsøkt,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_11/p1_g11_f1_5_x-c1197.wav,nb_tale_part_1,east,6.406,0.0,6.406,duoen trente ikke onsdag kveld og stod også over torsdagens treningsøkt,duoen trente ikke onsdag kveld og sto også over torsdagens treningsøktt
30,nbtale_p1_g11_f1_5,female,nbtale_p1_g11_f1_5_x-c1244,nb-NO,Et månedøgn er tjuesju komma tre jorddøgn,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_11/p1_g11_f1_5_x-c1244.wav,nb_tale_part_1,east,5.375,0.0,5.375,et månedøgn er tjuesju komma tre jorddøgn,ett måneddøgn er tjuesju komma tre jorddøyn
31,nbtale_p1_g11_f1_5,female,nbtale_p1_g11_f1_5_x-c1346,nb-NO,Hirtshals <sil> er handling og da mener vi kjøtt kylling og pølser,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_11/p1_g11_f1_5_x-c1346.wav,nb_tale_part_1,east,6.406,0.0,6.406,hirtshals er handling og da mener vi kjøtt kylling og pølser,hirts hals er handling og da mener vi kjøtt kylling og pelser
32,nbtale_p1_g11_f1_5,female,nbtale_p1_g11_f1_5_x-c1430,nb-NO,Innen den tid skal både kafé butikk auditorium <sil> kulturverksted og garderober være ferdig,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_11/p1_g11_f1_5_x-c1430.wav,nb_tale_part_1,east,7.906,0.0,7.906,innen den tid skal både kafé butikk auditorium kulturverksted og garderober være ferdig,innen den tid skal både kafé butikk auditorium kulturverksted og garderober være ferdig
33,nbtale_p1_g11_f1_5,female,nbtale_p1_g11_f1_5_x-c2016,nb-NO,Fredag møtte han blant annet den sudanske utenriksministeren Mustafa Osman Ismail,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_11/p1_g11_f1_5_x-c2016.wav,nb_tale_part_1,east,6.99,0.0,6.99,fredag møtte han blant annet den sudanske utenriksministeren mustafa osman ismail,fredag møtte han blant annet den sudanske utenriksministeren mustafa osman ismaeil
34,nbtale_p1_g11_f2_1,female,nbtale_p1_g11_f2_1_t-a0001,nb-NO,Har du noen gang sett stokkmaur <sil> også kalt hestemaur <sil> plageånden som liker å spise seg inn i treverket,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_11/p1_g11_f2_1_t-a0001.wav,nb_tale_part_1,east,9.375,0.0,9.375,har du noen gang sett stokkmaur også kalt hestemaur plageånden som liker å spise seg inn i treverket,har du noen gang sett stokmær og så kalt hestemør plageonden som ligger o spise seg inn i treverket
35,nbtale_p1_g11_f2_1,female,nbtale_p1_g11_f2_1_t-a0003,nb-NO,Under tittelen Et råttent eple <exhale> beskriver Reidar Spigseth sjuende juli Apples <inhale> monopolistiske iPod- og iTunes-politikk,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_11/p1_g11_f2_1_t-a0003.wav,nb_tale_part_1,east,11.156,0.0,11.156,under tittelen et råttent eple beskriver reidar spigseth sjuende juli apples monopolistiske ipod- og itunes-politikk,under titlen etter råtnt eple beskriver reidar spigsed sjuende juli appels monopolistiske ipodd og ittjønnspolitikk
36,nbtale_p1_g11_f2_1,female,nbtale_p1_g11_f2_1_t-b0089,nb-NO,Den skal heller fungere som en klangbunn <exhale> og et reservoar er gruppa enig om,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_11/p1_g11_f2_1_t-b0089.wav,nb_tale_part_1,east,8.344,0.0,8.344,den skal heller fungere som en klangbunn og et reservoar er gruppa enig om,den skal heller fungere som en klangbunn og et reservuar er gruppa enige om
37,nbtale_p1_g11_f2_1,female,nbtale_p1_g11_f2_1_t-b0190,nb-NO,Et vindu er knust <exhale> og stereoanlegg og en tv er blant det som er stjålet,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_11/p1_g11_f2_1_t-b0190.wav,nb_tale_part_1,east,8.094,0.0,8.094,et vindu er knust og stereoanlegg og en tv er blant det som er stjålet,et vindu er knust og ster-anlegg og en tv er blant det som er striål ut
38,nbtale_p1_g11_f2_1,female,nbtale_p1_g11_f2_1_t-b0330,nb-NO,Kort beskrevet ble det inn <sil> ut <fp> ingen vold <fp> ingen ofre ikke engang økonomisk da foreldrenes geskjeft er fullforsikret,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_11/p1_g11_f2_1_t-b0330.wav,nb_tale_part_1,east,10.156,0.0,10.156,kort beskrevet ble det inn ut ingen vold ingen ofre ikke engang økonomisk da foreldrenes geskjeft er fullforsikret,kort beskrevet ble det inn ut ingen vold ingen offre ikke engang økonomisk da foreldrenes ge sjeft er fullforsikret
39,nbtale_p1_g11_f2_1,female,nbtale_p1_g11_f2_1_t-b0420,nb-NO,Militærlivet virket også etterpå forlokkende og han tjenestegjorde i flere perioder <sil> bare avbrutt av utdanning,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_11/p1_g11_f2_1_t-b0420.wav,nb_tale_part_1,east,8.844,0.0,8.844,militærlivet virket også etterpå forlokkende og han tjenestegjorde i flere perioder bare avbrutt av utdanning,militærlivet virket også etterpå forlukkene og han tjenestegjorde i flere perioder bare avbrut av utdanning
40,nbtale_p1_g11_f2_1,female,nbtale_p1_g11_f2_1_t-b0471,nb-NO,Oilers-spillerne hadde gått æresrundene mottatt supporternes velfortjente hyllest og forsvunnet inn til jubelbrøl i garderoben,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_11/p1_g11_f2_1_t-b0471.wav,nb_tale_part_1,east,11.438,0.0,11.438,oilers-spillerne hadde gått æresrundene mottatt supporternes velfortjente hyllest og forsvunnet inn til jubelbrøl i garderoben,oylerch-spillerne hadde gått æresrundene mot tatt supårternes velfortjente hylles og forsvunnet inn til jubelbrøl i garderoben
41,nbtale_p1_g11_f2_1,female,nbtale_p1_g11_f2_1_t-b0486,nb-NO,Peppers sitronpai var passe syrlig med tynn sprø bunn og fløyelsmyk sitronkrem,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_11/p1_g11_f2_1_t-b0486.wav,nb_tale_part_1,east,8.625,0.0,8.625,peppers sitronpai var passe syrlig med tynn sprø bunn og fløyelsmyk sitronkrem,peppers citronpei var passet syrlig med tyn sprø bunn og fløyelsmik sitronkrem
42,nbtale_p1_g11_f2_1,female,nbtale_p1_g11_f2_1_t-b0745,nb-NO,Bak henne hadde American Airlines Flight elleve <sil> krasjet inn i World Trade Centers <fp> nordre tårn,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_11/p1_g11_f2_1_t-b0745.wav,nb_tale_part_1,east,9.375,0.0,9.375,bak henne hadde american airlines flight elleve krasjet inn i world trade centers nordre tårn,bak henne hadde emeriken elains fleit elleve kresjet inn i wold treid centers nordre tårn
43,nbtale_p1_g11_f2_1,female,nbtale_p1_g11_f2_1_t-b0762,nb-NO,Da får også RBK-tilhengerne se de to <sil> uruguayanerne på banen,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_11/p1_g11_f2_1_t-b0762.wav,nb_tale_part_1,east,7.344,0.0,7.344,da får også rbk-tilhengerne se de to uruguayanerne på banen,da får også rbk-tilhengerne se de to urguaianerne på banen
44,nbtale_p1_g11_f2_1,female,nbtale_p1_g11_f2_1_t-b0775,nb-NO,Den første gangen besøkte han Hanoi i nitten sekstisju <fp> under den verste bombingen under krigen,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_11/p1_g11_f2_1_t-b0775.wav,nb_tale_part_1,east,8.344,0.0,8.344,den første gangen besøkte han hanoi i nitten sekstisju under den verste bombingen under krigen,den første gangen besøkte han hanoi i nittensekstisju under den verste bombingen under krigen
45,nbtale_p1_g11_f2_1,female,nbtale_p1_g11_f2_1_t-b0886,nb-NO,Men det var ikke Ervik som klarte det <exhale> det var <sil> Chad Hedrick,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_11/p1_g11_f2_1_t-b0886.wav,nb_tale_part_1,east,6.313,0.0,6.313,men det var ikke ervik som klarte det det var chad hedrick,men det var ikke ervik som klarte det det var thedd hedrik
46,nbtale_p1_g11_f2_1,female,nbtale_p1_g11_f2_1_t-b0919,nb-NO,Senere i omgangen fikk Paraguay <exhale> også annullert et mål for offside,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_11/p1_g11_f2_1_t-b0919.wav,nb_tale_part_1,east,7.063,0.0,7.063,senere i omgangen fikk paraguay også annullert et mål for offside,senere i omgangen fikk paraguai også annulert et mål for ofsid
47,nbtale_p1_g11_f2_1,female,nbtale_p1_g11_f2_1_t-c1070,nb-NO,Dansesteg <sil> øves iherdig inn <sil> og mange er også ivrige etter å lære bort,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_11/p1_g11_f2_1_t-c1070.wav,nb_tale_part_1,east,7.594,0.0,7.594,dansesteg øves iherdig inn og mange er også ivrige etter å lære bort,dansesteg øves i herdig inn og mange er også ivrige etter å lære bort
48,nbtale_p1_g11_f2_1,female,nbtale_p1_g11_f2_1_t-c1579,nb-NO,Nordea <fp> nordisk finanskonsern der den svenske stat er største eier,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_11/p1_g11_f2_1_t-c1579.wav,nb_tale_part_1,east,7.313,0.0,7.313,nordea nordisk finanskonsern der den svenske stat er største eier,norda nordisk finanskonsern der den svenske stat er største eier
49,nbtale_p1_g11_f2_1,female,nbtale_p1_g11_f2_1_t-c1581,nb-NO,Norge er verdens tredje største gasseksportør <fp> og verdens syvende største oljeeksportør,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_11/p1_g11_f2_1_t-c1581.wav,nb_tale_part_1,east,9.125,0.0,9.125,norge er verdens tredje største gasseksportør og verdens syvende største oljeeksportør,norge er verdens tredje største gasseksportør og verdens syvende største oljeeksportør
50,nbtale_p1_g11_f2_1,female,nbtale_p1_g11_f2_1_t-c2085,nb-NO,Orkanen passerte hundre kilometer fra hovedøya <inhale> Tutuila i Amerikansk Samoa onsdag,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_11/p1_g11_f2_1_t-c2085.wav,nb_tale_part_1,east,9.375,0.0,9.375,orkanen passerte hundre kilometer fra hovedøya tutuila i amerikansk samoa onsdag,orkanen passerte hundre kilometer fra hovedøya tytuila i amerikansk camoa onsdag
51,nbtale_p1_g11_f2_2,female,nbtale_p1_g11_f2_2_t-a0001,nb-NO,Har du noen gang sett stokkmaur <inhale> også kalt hestemaur <inhale> plageånden som liker å spise seg inn i treverket,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_11/p1_g11_f2_2_t-a0001.wav,nb_tale_part_1,east,9.156,0.0,9.156,har du noen gang sett stokkmaur også kalt hestemaur plageånden som liker å spise seg inn i treverket,har du noen gang sett stokmaur og så kalt hestemaur plagåden som liker o spise seg inn i treverket
52,nbtale_p1_g11_f2_2,female,nbtale_p1_g11_f2_2_t-a0003,nb-NO,Under tittelen <sil> Et råttent eple <sil> beskriver Reidar Spigseth sjuende juli Apples monopolistiske iPod- og iTunes-politikk,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_11/p1_g11_f2_2_t-a0003.wav,nb_tale_part_1,east,10.969,0.0,10.969,under tittelen et råttent eple beskriver reidar spigseth sjuende juli apples monopolistiske ipod- og itunes-politikk,under tittelen et råtnet epple beskriver eidar spikseh tjuende juli apels monopolistiske ypodd og itunspolitikk
53,nbtale_p1_g11_f2_2,female,nbtale_p1_g11_f2_2_t-b0076,nb-NO,De yngre er flinkere med tekniske hjelpemidler <exhale> med overhead og powerpoint,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_11/p1_g11_f2_2_t-b0076.wav,nb_tale_part_1,east,7.125,0.0,7.125,de yngre er flinkere med tekniske hjelpemidler med overhead og powerpoint,de yngre er flinkere med tekniske hjelpemidler med overhed og forfoint
54,nbtale_p1_g11_f2_2,female,nbtale_p1_g11_f2_2_t-b0150,nb-NO,Drep meg herr regissør <sil> men ikke med <fp> actiongraut,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_11/p1_g11_f2_2_t-b0150.wav,nb_tale_part_1,east,6.125,0.0,6.125,drep meg herr regissør men ikke med actiongraut,drep meg herre seg sjør men ikke med axen graut
55,nbtale_p1_g11_f2_2,female,nbtale_p1_g11_f2_2_t-b0152,nb-NO,Du kan i stedet bruke brokkoli <sil> blomkål <exhale> sukkererter <sil> babymais <inhale> kinakål <sil> eller bønnespirer,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_11/p1_g11_f2_2_t-b0152.wav,nb_tale_part_1,east,8.929,0.0,8.929,du kan i stedet bruke brokkoli blomkål sukkererter babymais kinakål eller bønnespirer,du kan i stedet bruke brokoli blomkol sukkererter bayby-mis kinakorl eller bønnespyrerr
56,nbtale_p1_g11_f2_2,female,nbtale_p1_g11_f2_2_t-b0262,nb-NO,Her er det overtro <sil> spøkelser <sil> parapsykologi <sil> vardøger kjærlighet fyll og hat <exhale> som gjelder,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_11/p1_g11_f2_2_t-b0262.wav,nb_tale_part_1,east,8.906,0.0,8.906,her er det overtro spøkelser parapsykologi vardøger kjærlighet fyll og hat som gjelder,her er det overtro spøkelser parapsykologi vardager kjærlighet fyll og hat som gjelderh
57,nbtale_p1_g11_f2_2,female,nbtale_p1_g11_f2_2_t-b0359,nb-NO,Kjøreegenskapene på bilen er uovertrufne skal vi tro eieren,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_11/p1_g11_f2_2_t-b0359.wav,nb_tale_part_1,east,6.094,0.0,6.094,kjøreegenskapene på bilen er uovertrufne skal vi tro eieren,sjøregenskapene på bilen er uovertruffende skal vi tro eierenee
58,nbtale_p1_g11_f2_2,female,nbtale_p1_g11_f2_2_t-b0363,nb-NO,Det nye styrkeprogrammet fokuserte på knebøy <sil> markløft <sil> roing <sil> benkpress <inhale> hang ups <sil> og skulderpress,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_11/p1_g11_f2_2_t-b0363.wav,nb_tale_part_1,east,9.437,0.0,9.437,det nye styrkeprogrammet fokuserte på knebøy markløft roing benkpress hang ups og skulderpress,det nye styrkeprogrammet fokuserte på knebøy markløft roing benkeprøss hangops og skuldepresspgg
59,nbtale_p1_g11_f2_2,female,nbtale_p1_g11_f2_2_t-b0515,nb-NO,Råmaterialet skaffet vi oss på uærlig vis etter en tur på byen <sil> he he,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_11/p1_g11_f2_2_t-b0515.wav,nb_tale_part_1,east,6.844,0.0,6.844,råmaterialet skaffet vi oss på uærlig vis etter en tur på byen he he,romamaterialet skaffet vi oss på uærlig vis etter en tur på byen qi
60,nbtale_p1_g11_f2_2,female,nbtale_p1_g11_f2_2_t-b0535,nb-NO,Seremonien der resultatet av avstemningen ble kunngjort <exhale> ble da også overført direkte på jordansk fjernsyn,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_11/p1_g11_f2_2_t-b0535.wav,nb_tale_part_1,east,8.375,0.0,8.375,seremonien der resultatet av avstemningen ble kunngjort ble da også overført direkte på jordansk fjernsyn,sermonien der resultatet av avstemningen ble kungjort ble da også overført direkte på jordansk fjernskynn
61,nbtale_p1_g11_f2_2,female,nbtale_p1_g11_f2_2_t-b0766,nb-NO,De er jo gjerne her på syttende mai uansett sier Andaur,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_11/p1_g11_f2_2_t-b0766.wav,nb_tale_part_1,east,5.594,0.0,5.594,de er jo gjerne her på syttende mai uansett sier andaur,de er jo gjerne her på syttende mai uansett sier anda ure jgj
62,nbtale_p1_g11_f2_2,female,nbtale_p1_g11_f2_2_t-b0804,nb-NO,Duoen fra Østmarka OK var overlegne i de litauiske skoger,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_11/p1_g11_f2_2_t-b0804.wav,nb_tale_part_1,east,7.875,0.0,7.875,duoen fra østmarka ok var overlegne i de litauiske skoger,duen fra østmarka ok var overleggende i di litauiske skoger
63,nbtale_p1_g11_f2_2,female,nbtale_p1_g11_f2_2_t-b0873,nb-NO,Landets rikeste mann <sil> bananmilliardær Noboa fikk overraskende nok større oppslutning enn <fp> Correa,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_11/p1_g11_f2_2_t-b0873.wav,nb_tale_part_1,east,8.906,0.0,8.906,landets rikeste mann bananmilliardær noboa fikk overraskende nok større oppslutning enn correa,landets rikeste mann banan-milliardær noboa fikk overraskende nok større oppslutning enn korrea
64,nbtale_p1_g11_f2_2,female,nbtale_p1_g11_f2_2_t-c1148,nb-NO,Det gjelder flyavgift <exhale> karbonskatt <exhale> skatt på våpenhandel eller avgift på valutatransaksjoner,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_11/p1_g11_f2_2_t-c1148.wav,nb_tale_part_1,east,7.906,0.0,7.906,det gjelder flyavgift karbonskatt skatt på våpenhandel eller avgift på valutatransaksjoner,det gjelder flyavgift karbonskatt skatt på våpenhandel eller avgift på valuttatransaksjoner
65,nbtale_p1_g11_f2_2,female,nbtale_p1_g11_f2_2_t-c1185,nb-NO,Doherty <fp> er avhengig av både heroin og crack,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_11/p1_g11_f2_2_t-c1185.wav,nb_tale_part_1,east,5.875,0.0,5.875,doherty er avhengig av både heroin og crack,dovertid er avhengig av både herroin og krek
66,nbtale_p1_g11_f2_2,female,nbtale_p1_g11_f2_2_t-c1263,nb-NO,Fauner hadde førtifem komma en i starten <inhale> og den samme Fauner sluttet på femtifem komma en,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_11/p1_g11_f2_2_t-c1263.wav,nb_tale_part_1,east,8.375,0.0,8.375,fauner hadde førtifem komma en i starten og den samme fauner sluttet på femtifem komma en,fem hunder hadde førtifem komma én i starten og den samme fauner sluttet på femtifem komma én
67,nbtale_p1_g11_f2_2,female,nbtale_p1_g11_f2_2_t-c2042,nb-NO,Jeg har vært i OL <exhale> med både Harald Grønningen og med Bjørn Dæhlie,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_11/p1_g11_f2_2_t-c2042.wav,nb_tale_part_1,east,5.844,0.0,5.844,jeg har vært i ol med både harald grønningen og med bjørn dæhlie,jeg har vært i oel med både harald grønningen og med bjørn dahrli
68,nbtale_p1_g11_f2_3,female,nbtale_p1_g11_f2_3_t-a0001,nb-NO,Har du noen gang sett stokkmaur <fp> også kalt hestemaur <fp> plageånden som liker å spise seg inn i treverket,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_11/p1_g11_f2_3_t-a0001.wav,nb_tale_part_1,east,8.781,0.0,8.781,har du noen gang sett stokkmaur også kalt hestemaur plageånden som liker å spise seg inn i treverket,har du noen gang sett stokmaur også kalt hestemaur plageoden som liker å spise seg inn i treverket
69,nbtale_p1_g11_f2_3,female,nbtale_p1_g11_f2_3_t-a0003,nb-NO,Under tittelen Et råttent eple <fp> beskriver Reidar Spigseth <sil> syvende juli <fp> Apples <fp> monopolistiske iPod- og iTunes-politikk,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_11/p1_g11_f2_3_t-a0003.wav,nb_tale_part_1,east,11.688,0.0,11.688,under tittelen et råttent eple beskriver reidar spigseth syvende juli apples monopolistiske ipod- og itunes-politikk,under tittlen etter råttent eple beskriver reidar spigseth syvende juli appels monopolistiske aypod og ituens-politikk
70,nbtale_p1_g11_f2_3,female,nbtale_p1_g11_f2_3_t-b0013,nb-NO,Afghanske myndigheter planla også å sette fyr på tjueåtte tonn <fp> narkotika i sju andre provinser,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_11/p1_g11_f2_3_t-b0013.wav,nb_tale_part_1,east,9.375,0.0,9.375,afghanske myndigheter planla også å sette fyr på tjueåtte tonn narkotika i sju andre provinser,afghanske myndigheter planla også å sette fir på tjueåtte tonn narkotika i sju andre provinser
